Chemical,Material,Difference,
Nailpolish,White Board,64.398,
Clorox Cleaner,White Board,9.237,
Water,White Board,47.808,
Gcleaner,White Board,49.918,
Nailpolish,White Board,107.811,
Clorox Cleaner,White Board,4.004,
Water,White Board,17.698,
Gcleaner,White Board,14.265,
Nailpolish,White Board,98.165,
Clorox Cleaner,White Board,76.63,
Water,White Board,17.962,
Gcleaner,White Board,74.83,
Nailpolish,Tile,99.372,
Clorox Cleaner,Tile,43.829,
Water,Tile,24.784,
Gcleaner,Tile,56.62,
Nailpolish,Tile,158.012,
Clorox Cleaner,Tile,47.193,
Water,Tile,16.951,
Gcleaner,Tile,76.173,
Nailpolish,Tile,161.443,
Clorox Cleaner,Tile,59.659,
Water,Tile,30.931,
Gcleaner,Tile,24.542,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
